Datetime,Water Level (m)
2023-05-05 18:00:00,-0.18817359
2023-05-05 19:00:00,-0.5522591
2023-05-05 20:00:00,-0.8170807
2023-05-05 21:00:00,-0.89771074
2023-05-05 22:00:00,-0.76232713
2023-05-05 23:00:00,-0.43763116
2023-05-06 00:00:00,-0.008230626
2023-05-06 01:00:00,0.42000356
2023-05-06 02:00:00,0.7500216
2023-05-06 03:00:00,0.8852228
2023-05-06 04:00:00,0.81773955
2023-05-06 05:00:00,0.5783809
2023-05-06 06:00:00,0.21746239
2023-05-06 07:00:00,-0.17170283
2023-05-06 08:00:00,-0.48578805
2023-05-06 09:00:00,-0.65117353
2023-05-06 10:00:00,-0.63025016
2023-05-06 11:00:00,-0.4358105
2023-05-06 12:00:00,-0.11023402
2023-05-06 13:00:00,0.253702
2023-05-06 14:00:00,0.5348929
2023-05-06 15:00:00,0.6622769
2023-05-06 16:00:00,0.5943014
2023-05-06 17:00:00,0.34664208
2023-05-06 18:00:00,-0.021700649
2023-05-06 19:00:00,-0.4105085
2023-05-06 20:00:00,-0.73904186
2023-05-06 21:00:00,-0.9130213
2023-05-06 22:00:00,-0.88274103
2023-05-06 23:00:00,-0.64941734
2023-05-07 00:00:00,-0.27570602
2023-05-07 01:00:00,0.17379653
2023-05-07 02:00:00,0.5827333
2023-05-07 03:00:00,0.84685975
2023-05-07 04:00:00,0.9103756
2023-05-07 05:00:00,0.7808663
2023-05-07 06:00:00,0.4867473
2023-05-07 07:00:00,0.099349566
2023-05-07 08:00:00,-0.28379938
2023-05-07 09:00:00,-0.5520249
2023-05-07 10:00:00,-0.6554406
2023-05-07 11:00:00,-0.57085145
2023-05-07 12:00:00,-0.32382604
2023-05-07 13:00:00,0.015040599
2023-05-07 14:00:00,0.34296462
2023-05-07 15:00:00,0.5597994
2023-05-07 16:00:00,0.61971027
2023-05-07 17:00:00,0.48237264
2023-05-07 18:00:00,0.2011902
2023-05-07 19:00:00,-0.16433816
2023-05-07 20:00:00,-0.5317779
2023-05-07 21:00:00,-0.79666436
2023-05-07 22:00:00,-0.8922718
2023-05-07 23:00:00,-0.7852272
2023-05-08 00:00:00,-0.5075911
2023-05-08 01:00:00,-0.10281163
2023-05-08 02:00:00,0.3366129
2023-05-08 03:00:00,0.6983445
2023-05-08 04:00:00,0.890242
2023-05-08 05:00:00,0.8859191
2023-05-08 06:00:00,0.7012196
2023-05-08 07:00:00,0.37289867
2023-05-08 08:00:00,-0.008398723
2023-05-08 09:00:00,-0.34380135
2023-05-08 10:00:00,-0.5595934
2023-05-08 11:00:00,-0.60472673
2023-05-08 12:00:00,-0.47045213
2023-05-08 13:00:00,-0.22058266
2023-05-08 14:00:00,0.101309255
2023-05-08 15:00:00,0.37954625
2023-05-08 16:00:00,0.5559276
2023-05-08 17:00:00,0.5649745
2023-05-08 18:00:00,0.3881011
2023-05-08 19:00:00,0.09578681
2023-05-08 20:00:00,-0.25725758
2023-05-08 21:00:00,-0.5846558
2023-05-08 22:00:00,-0.80279416
2023-05-08 23:00:00,-0.8182581
2023-05-09 00:00:00,-0.6618067
2023-05-09 01:00:00,-0.35286933
2023-05-09 02:00:00,0.04919168
2023-05-09 03:00:00,0.44874546
2023-05-09 04:00:00,0.74134725
2023-05-09 05:00:00,0.8657903
2023-05-09 06:00:00,0.8108184
2023-05-09 07:00:00,0.60053676
2023-05-09 08:00:00,0.27547395
2023-05-09 09:00:00,-0.064643234
2023-05-09 10:00:00,-0.36821455
2023-05-09 11:00:00,-0.5389329
2023-05-09 12:00:00,-0.55671626
2023-05-09 13:00:00,-0.40469205
2023-05-09 14:00:00,-0.17297289
2023-05-09 15:00:00,0.10570978
2023-05-09 16:00:00,0.33598816
2023-05-09 17:00:00,0.45179537
2023-05-09 18:00:00,0.41126406
2023-05-09 19:00:00,0.25138274
2023-05-09 20:00:00,-0.018392058
2023-05-09 21:00:00,-0.31789157
2023-05-09 22:00:00,-0.5742891
2023-05-09 23:00:00,-0.718054
2023-05-10 00:00:00,-0.7048927
2023-05-10 01:00:00,-0.52810174
2023-05-10 02:00:00,-0.24258965
2023-05-10 03:00:00,0.12070817
2023-05-10 04:00:00,0.46320295
2023-05-10 05:00:00,0.70782787
2023-05-10 06:00:00,0.8007482
2023-05-10 07:00:00,0.72837174
2023-05-10 08:00:00,0.5234363
2023-05-10 09:00:00,0.23858726
2023-05-10 10:00:00,-0.06217524
2023-05-10 11:00:00,-0.33324882
2023-05-10 12:00:00,-0.4657631
2023-05-10 13:00:00,-0.47418284
2023-05-10 14:00:00,-0.36387926
2023-05-10 15:00:00,-0.15549538
2023-05-10 16:00:00,0.09129415
2023-05-10 17:00:00,0.27262548
2023-05-10 18:00:00,0.36866388
2023-05-10 19:00:00,0.32960582
2023-05-10 20:00:00,0.19018896
2023-05-10 21:00:00,-0.032402117
2023-05-10 22:00:00,-0.27978566
2023-05-10 23:00:00,-0.476849
2023-05-11 00:00:00,-0.5891197
2023-05-11 01:00:00,-0.5690005
2023-05-11 02:00:00,-0.42073682
2023-05-11 03:00:00,-0.15962233
2023-05-11 04:00:00,0.139177
2023-05-11 05:00:00,0.42482463
2023-05-11 06:00:00,0.6371783
2023-05-11 07:00:00,0.70821494
2023-05-11 08:00:00,0.6314947
2023-05-11 09:00:00,0.4595608
2023-05-11 10:00:00,0.2112976
2023-05-11 11:00:00,-0.057223197
2023-05-11 12:00:00,-0.29360873
2023-05-11 13:00:00,-0.41606766
2023-05-11 14:00:00,-0.46250612
2023-05-11 15:00:00,-0.37311673
2023-05-11 16:00:00,-0.20576158
2023-05-11 17:00:00,0.00091314205
2023-05-11 18:00:00,0.18200305
