Datetime,Water Level (m)
2023-05-05 18:00:00,0.6519337
2023-05-05 19:00:00,0.121670336
2023-05-05 20:00:00,-0.53875405
2023-05-05 21:00:00,-1.0877738
2023-05-05 22:00:00,-1.5115347
2023-05-05 23:00:00,-1.6525154
2023-05-06 00:00:00,-1.118028
2023-05-06 01:00:00,-0.1829523
2023-05-06 02:00:00,0.60316783
2023-05-06 03:00:00,1.2177695
2023-05-06 04:00:00,1.5662335
2023-05-06 05:00:00,1.5978712
2023-05-06 06:00:00,1.2535866
2023-05-06 07:00:00,0.66890734
2023-05-06 08:00:00,-0.033577397
2023-05-06 09:00:00,-0.67849636
2023-05-06 10:00:00,-1.1627653
2023-05-06 11:00:00,-1.4462638
2023-05-06 12:00:00,-1.2915114
2023-05-06 13:00:00,-0.5367653
2023-05-06 14:00:00,0.2156417
2023-05-06 15:00:00,0.8216309
2023-05-06 16:00:00,1.1964893
2023-05-06 17:00:00,1.2573514
2023-05-06 18:00:00,0.9674933
2023-05-06 19:00:00,0.4242684
2023-05-06 20:00:00,-0.23116367
2023-05-06 21:00:00,-0.86578786
2023-05-06 22:00:00,-1.3385832
2023-05-06 23:00:00,-1.6387799
2023-05-07 00:00:00,-1.4773941
2023-05-07 01:00:00,-0.6791993
2023-05-07 02:00:00,0.14364739
2023-05-07 03:00:00,0.8604232
2023-05-07 04:00:00,1.4082161
2023-05-07 05:00:00,1.6856277
2023-05-07 06:00:00,1.5886863
2023-05-07 07:00:00,1.1124609
2023-05-07 08:00:00,0.45999658
2023-05-07 09:00:00,-0.26648375
2023-05-07 10:00:00,-0.8594073
2023-05-07 11:00:00,-1.2904931
2023-05-07 12:00:00,-1.458864
2023-05-07 13:00:00,-1.0161009
2023-05-07 14:00:00,-0.20260708
2023-05-07 15:00:00,0.4526644
2023-05-07 16:00:00,0.94324034
2023-05-07 17:00:00,1.1864718
2023-05-07 18:00:00,1.1302851
2023-05-07 19:00:00,0.7472069
2023-05-07 20:00:00,0.18616024
2023-05-07 21:00:00,-0.48303965
2023-05-07 22:00:00,-1.0353098
2023-05-07 23:00:00,-1.4391485
2023-05-08 00:00:00,-1.5868409
2023-05-08 01:00:00,-1.1768725
2023-05-08 02:00:00,-0.34229857
2023-05-08 03:00:00,0.40897483
2023-05-08 04:00:00,1.0700049
2023-05-08 05:00:00,1.5274283
2023-05-08 06:00:00,1.6852694
2023-05-08 07:00:00,1.4422075
2023-05-08 08:00:00,0.87961423
2023-05-08 09:00:00,0.20697421
2023-05-08 10:00:00,-0.45625892
2023-05-08 11:00:00,-0.96173674
2023-05-08 12:00:00,-1.3041992
2023-05-08 13:00:00,-1.3246448
2023-05-08 14:00:00,-0.7260518
2023-05-08 15:00:00,-0.017305743
2023-05-08 16:00:00,0.5441509
2023-05-08 17:00:00,0.9353461
2023-05-08 18:00:00,1.1124989
2023-05-08 19:00:00,1.009402
2023-05-08 20:00:00,0.58868426
2023-05-08 21:00:00,0.01598463
2023-05-08 22:00:00,-0.64169633
2023-05-08 23:00:00,-1.12886
2023-05-09 00:00:00,-1.4435197
2023-05-09 01:00:00,-1.4345618
2023-05-09 02:00:00,-0.83626133
2023-05-09 03:00:00,-0.0645458
2023-05-09 04:00:00,0.62215704
2023-05-09 05:00:00,1.1786965
2023-05-09 06:00:00,1.525494
2023-05-09 07:00:00,1.5701907
2023-05-09 08:00:00,1.2443253
2023-05-09 09:00:00,0.701281
2023-05-09 10:00:00,0.052731346
2023-05-09 11:00:00,-0.51749945
2023-05-09 12:00:00,-0.9623177
2023-05-09 13:00:00,-1.234771
2023-05-09 14:00:00,-1.1352531
2023-05-09 15:00:00,-0.5543999
2023-05-09 16:00:00,0.039245494
2023-05-09 17:00:00,0.51207125
2023-05-09 18:00:00,0.8462876
2023-05-09 19:00:00,0.9712167
2023-05-09 20:00:00,0.80885714
2023-05-09 21:00:00,0.38736853
2023-05-09 22:00:00,-0.12021226
2023-05-09 23:00:00,-0.65471625
2023-05-10 00:00:00,-1.0491802
2023-05-10 01:00:00,-1.2791871
2023-05-10 02:00:00,-1.1759596
2023-05-10 03:00:00,-0.5922458
2023-05-10 04:00:00,0.08744132
2023-05-10 05:00:00,0.68748057
2023-05-10 06:00:00,1.1565095
2023-05-10 07:00:00,1.438942
2023-05-10 08:00:00,1.4482025
2023-05-10 09:00:00,1.1185801
2023-05-10 10:00:00,0.60224086
2023-05-10 11:00:00,0.0047364784
2023-05-10 12:00:00,-0.500942
2023-05-10 13:00:00,-0.8932511
2023-05-10 14:00:00,-1.1043518
2023-05-10 15:00:00,-0.9566904
2023-05-10 16:00:00,-0.48525974
2023-05-10 17:00:00,0.012957353
2023-05-10 18:00:00,0.4198623
2023-05-10 19:00:00,0.7118989
2023-05-10 20:00:00,0.8171048
2023-05-10 21:00:00,0.6917786
2023-05-10 22:00:00,0.34928676
2023-05-10 23:00:00,-0.09238907
2023-05-11 00:00:00,-0.5662381
2023-05-11 01:00:00,-0.91210884
2023-05-11 02:00:00,-1.0745418
2023-05-11 03:00:00,-0.9192949
2023-05-11 04:00:00,-0.44744408
2023-05-11 05:00:00,0.07986206
2023-05-11 06:00:00,0.59065074
2023-05-11 07:00:00,1.0156354
2023-05-11 08:00:00,1.2670323
2023-05-11 09:00:00,1.2615945
2023-05-11 10:00:00,0.9828141
2023-05-11 11:00:00,0.52724266
2023-05-11 12:00:00,0.011782462
2023-05-11 13:00:00,-0.45597547
2023-05-11 14:00:00,-0.8130392
2023-05-11 15:00:00,-1.0270437
2023-05-11 16:00:00,-0.9731384
2023-05-11 17:00:00,-0.5760081
2023-05-11 18:00:00,-0.14112009
