Datetime,Water Level (m)
2023-05-05 18:00:00,0.040971067
2023-05-05 19:00:00,0.16716553
2023-05-05 20:00:00,0.31181428
2023-05-05 21:00:00,0.42498416
2023-05-05 22:00:00,0.4631708
2023-05-05 23:00:00,0.4338649
2023-05-06 00:00:00,0.3469407
2023-05-06 01:00:00,0.22227004
2023-05-06 02:00:00,0.07766929
2023-05-06 03:00:00,-0.07792869
2023-05-06 04:00:00,-0.20282017
2023-05-06 05:00:00,-0.20386977
2023-05-06 06:00:00,-0.09940513
2023-05-06 07:00:00,0.051082116
2023-05-06 08:00:00,0.25693884
2023-05-06 09:00:00,0.4315101
2023-05-06 10:00:00,0.53932756
2023-05-06 11:00:00,0.58317703
2023-05-06 12:00:00,0.55929464
2023-05-06 13:00:00,0.472913
2023-05-06 14:00:00,0.35050055
2023-05-06 15:00:00,0.20531578
2023-05-06 16:00:00,0.05572879
2023-05-06 17:00:00,-0.035853207
2023-05-06 18:00:00,0.026437327
2023-05-06 19:00:00,0.115920454
2023-05-06 20:00:00,0.23723911
2023-05-06 21:00:00,0.37848017
2023-05-06 22:00:00,0.43833065
2023-05-06 23:00:00,0.4528914
2023-05-07 00:00:00,0.40023932
2023-05-07 01:00:00,0.29873005
2023-05-07 02:00:00,0.1676163
2023-05-07 03:00:00,0.03287605
2023-05-07 04:00:00,-0.11794984
2023-05-07 05:00:00,-0.2017315
2023-05-07 06:00:00,-0.13768211
2023-05-07 07:00:00,-0.021621602
2023-05-07 08:00:00,0.16332297
2023-05-07 09:00:00,0.35679904
2023-05-07 10:00:00,0.522934
2023-05-07 11:00:00,0.6149636
2023-05-07 12:00:00,0.6323245
2023-05-07 13:00:00,0.58760417
2023-05-07 14:00:00,0.48926523
2023-05-07 15:00:00,0.36067206
2023-05-07 16:00:00,0.20962548
2023-05-07 17:00:00,0.065947436
2023-05-07 18:00:00,0.03216646
2023-05-07 19:00:00,0.10405235
2023-05-07 20:00:00,0.19542417
2023-05-07 21:00:00,0.3230074
2023-05-07 22:00:00,0.42019823
2023-05-07 23:00:00,0.44514856
2023-05-08 00:00:00,0.43147984
2023-05-08 01:00:00,0.3539026
2023-05-08 02:00:00,0.24205251
2023-05-08 03:00:00,0.10882976
2023-05-08 04:00:00,-0.026586538
2023-05-08 05:00:00,-0.16412301
2023-05-08 06:00:00,-0.19058873
2023-05-08 07:00:00,-0.096739255
2023-05-08 08:00:00,0.044378623
2023-05-08 09:00:00,0.24793348
2023-05-08 10:00:00,0.44035465
2023-05-08 11:00:00,0.5809427
2023-05-08 12:00:00,0.65240383
2023-05-08 13:00:00,0.65126735
2023-05-08 14:00:00,0.5842482
2023-05-08 15:00:00,0.4742582
2023-05-08 16:00:00,0.3372444
2023-05-08 17:00:00,0.18090177
2023-05-08 18:00:00,0.06688484
2023-05-08 19:00:00,0.073120326
2023-05-08 20:00:00,0.13952757
2023-05-08 21:00:00,0.23073137
2023-05-08 22:00:00,0.35360265
2023-05-08 23:00:00,0.42185265
2023-05-09 00:00:00,0.4388641
2023-05-09 01:00:00,0.40400678
2023-05-09 02:00:00,0.3177118
2023-05-09 03:00:00,0.19614609
2023-05-09 04:00:00,0.06721669
2023-05-09 05:00:00,-0.07456861
2023-05-09 06:00:00,-0.16497955
2023-05-09 07:00:00,-0.119110316
2023-05-09 08:00:00,-0.013073231
2023-05-09 09:00:00,0.15601438
2023-05-09 10:00:00,0.3477547
2023-05-09 11:00:00,0.5239733
2023-05-09 12:00:00,0.638699
2023-05-09 13:00:00,0.6732421
2023-05-09 14:00:00,0.6498646
2023-05-09 15:00:00,0.56783104
2023-05-09 16:00:00,0.45282996
2023-05-09 17:00:00,0.31650645
2023-05-09 18:00:00,0.17093207
2023-05-09 19:00:00,0.10644498
2023-05-09 20:00:00,0.1338639
2023-05-09 21:00:00,0.19767831
2023-05-09 22:00:00,0.30053696
2023-05-09 23:00:00,0.3934585
2023-05-10 00:00:00,0.42637163
2023-05-10 01:00:00,0.42147675
2023-05-10 02:00:00,0.3664836
2023-05-10 03:00:00,0.2702409
2023-05-10 04:00:00,0.15651897
2023-05-10 05:00:00,0.03738401
2023-05-10 06:00:00,-0.09014226
2023-05-10 07:00:00,-0.1321276
2023-05-10 08:00:00,-0.060082063
2023-05-10 09:00:00,0.055789657
2023-05-10 10:00:00,0.2346649
2023-05-10 11:00:00,0.4168899
2023-05-10 12:00:00,0.5661603
2023-05-10 13:00:00,0.6625754
2023-05-10 14:00:00,0.6758848
2023-05-10 15:00:00,0.6371145
2023-05-10 16:00:00,0.5487096
2023-05-10 17:00:00,0.43297437
2023-05-10 18:00:00,0.30054688
2023-05-10 19:00:00,0.17078653
2023-05-10 20:00:00,0.1130343
2023-05-10 21:00:00,0.13160795
2023-05-10 22:00:00,0.18610764
2023-05-10 23:00:00,0.27033016
2023-05-11 00:00:00,0.3439997
2023-05-11 01:00:00,0.36207274
2023-05-11 02:00:00,0.34736466
2023-05-11 03:00:00,0.28303418
2023-05-11 04:00:00,0.18596597
2023-05-11 05:00:00,0.08492342
2023-05-11 06:00:00,-0.023545096
2023-05-11 07:00:00,-0.120775364
2023-05-11 08:00:00,-0.13034093
2023-05-11 09:00:00,-0.057020795
2023-05-11 10:00:00,0.059830703
2023-05-11 11:00:00,0.22010949
2023-05-11 12:00:00,0.37700215
2023-05-11 13:00:00,0.5017542
2023-05-11 14:00:00,0.5722871
2023-05-11 15:00:00,0.57250583
2023-05-11 16:00:00,0.5275238
2023-05-11 17:00:00,0.4413321
2023-05-11 18:00:00,0.32973963
